46562;Germany;Europe;DE;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46563;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;486.7066;772.5036
46564;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1912.1544;3756.989
46565;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46566;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46567;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46568;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46569;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46570;France;Europe;FR;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46571;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46572;France;Europe;FR;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46573;France;Europe;FR;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46574;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1898.0944;3729.364
46575;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1898.0944;3729.364
46576;Canada;North America;CA;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46577;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46578;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46579;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46580;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46581;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46582;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46583;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46584;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1898.0944;3729.364
46585;Germany;Europe;DE;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46586;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46587;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46588;Canada;North America;CA;XRQ - TRUCK GROUND;1;1898.0944;3729.364
46589;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;486.7066;772.5036
46590;Canada;North America;CA;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46591;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46592;Canada;North America;CA;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46593;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46594;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46595;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46596;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1898.0944;3729.364
46597;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1898.0944;3729.364
46598;Germany;Europe;DE;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46599;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46600;France;Europe;FR;XRQ - TRUCK GROUND;1;486.7066;772.5036
46601;Southwest;North America;US;XRQ - TRUCK GROUND;1;1912.1544;3756.989
46602;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
46603;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1912.1544;3756.989
46604;Southeast;North America;US;CARGO TRANSPORT 5;149;304.4082;41824.897
46605;Central;North America;US;CARGO TRANSPORT 5;42;177.8115;6700.5716
46606;Southwest;North America;US;CARGO TRANSPORT 5;2;38.4923;64.242
46607;Canada;North America;CA;CARGO TRANSPORT 5;238;539.1124;135606.6769
46608;Canada;North America;CA;CARGO TRANSPORT 5;235;242.804;53379.5867
46609;Northwest;North America;US;CARGO TRANSPORT 5;4;591.9202;2677.9235
46610;Northeast;North America;US;CARGO TRANSPORT 5;104;442.7279;41199.3865
46611;Northwest;North America;US;CARGO TRANSPORT 5;237;303.9482;87984.5334
46612;Northwest;North America;US;CARGO TRANSPORT 5;4;450.1266;1836.0776
46613;Northwest;North America;US;CARGO TRANSPORT 5;4;719.3677;3302.5167
46614;Canada;North America;CA;CARGO TRANSPORT 5;254;383.3034;81289.4617
46615;United Kingdom;Europe;GB;CARGO TRANSPORT 5;19;484.5938;8992.9744
46616;Canada;North America;CA;CARGO TRANSPORT 5;413;385.2638;170512.6689
46617;Southwest;North America;US;CARGO TRANSPORT 5;15;296.0195;4600.4396
46618;Northwest;North America;US;CARGO TRANSPORT 5;3;38.4923;96.363
46619;Northwest;North America;US;CARGO TRANSPORT 5;2;24.7459;80.1767
46620;Northeast;North America;US;CARGO TRANSPORT 5;143;442.7097;56379.7647
46621;Central;North America;US;CARGO TRANSPORT 5;16;397.1336;6467.8143
46622;Canada;North America;CA;CARGO TRANSPORT 5;97;541.2662;47601.7884
46623;France;Europe;FR;CARGO TRANSPORT 5;4;483.4769;2570.9074
46624;Southwest;North America;US;CARGO TRANSPORT 5;79;447.7582;42418.7278
46625;Southwest;North America;US;CARGO TRANSPORT 5;241;259.8827;50669.1839
46626;France;Europe;FR;CARGO TRANSPORT 5;144;259.2896;41884.8691
46627;France;Europe;FR;CARGO TRANSPORT 5;66;288.3851;14739.9662
46628;Southeast;North America;US;CARGO TRANSPORT 5;1;598.4354;729.6412
46629;Central;North America;US;CARGO TRANSPORT 5;165;624.384;111633.3826
46630;Southeast;North America;US;CARGO TRANSPORT 5;142;265.1652;40184.5711
46631;Southeast;North America;US;CARGO TRANSPORT 5;64;194.8856;8293.7855
46632;Canada;North America;CA;CARGO TRANSPORT 5;1;19.7758;27.4407
46633;Northeast;North America;US;CARGO TRANSPORT 5;236;300.8903;74091.8828
46634;Southwest;North America;US;CARGO TRANSPORT 5;5;205.2201;847.7428
46635;Southeast;North America;US;CARGO TRANSPORT 5;4;446.69;2685.8908
46636;Southeast;North America;US;CARGO TRANSPORT 5;1;133.2955;203.4557
46637;Southeast;North America;US;CARGO TRANSPORT 5;1;185.8193;236.3547
46638;Southwest;North America;US;CARGO TRANSPORT 5;156;439.0004;69535.3981
46639;Canada;North America;CA;CARGO TRANSPORT 5;55;176.5852;7249.5114
46640;Northeast;North America;US;CARGO TRANSPORT 5;60;497.5062;37508.56
46641;Southeast;North America;US;CARGO TRANSPORT 5;1;486.7066;528.988
46642;Southwest;North America;US;CARGO TRANSPORT 5;169;640.4708;110233.1643
46643;Northwest;North America;US;CARGO TRANSPORT 5;231;528.496;123497.0664
46644;Southeast;North America;US;CARGO TRANSPORT 5;1;1554.9479;1473.8636
46645;Canada;North America;CA;CARGO TRANSPORT 5;208;437.988;114197.9702
46646;Northwest;North America;US;CARGO TRANSPORT 5;35;33.3752;1284.1907
46647;Northwest;North America;US;CARGO TRANSPORT 5;232;314.5602;90890.636
46648;Southwest;North America;US;CARGO TRANSPORT 5;229;309.1608;64407.3379
46649;Northwest;North America;US;CARGO TRANSPORT 5;46;227.1607;11790.1317
46650;Northwest;North America;US;CARGO TRANSPORT 5;10;486.7066;4320.5075
46651;Central;North America;US;CARGO TRANSPORT 5;41;394.8983;13673.2194
46652;France;Europe;FR;CARGO TRANSPORT 5;211;267.8162;47944.775
46653;France;Europe;FR;CARGO TRANSPORT 5;8;307.8741;2795.5071
46654;Southeast;North America;US;CARGO TRANSPORT 5;42;158.9709;7930.557
46655;Northeast;North America;US;CARGO TRANSPORT 5;91;449.4082;50779.8221
46656;Central;North America;US;CARGO TRANSPORT 5;2;13.0863;34.0951
46657;Canada;North America;CA;CARGO TRANSPORT 5;339;282.7134;104478.5601
46658;Canada;North America;CA;CARGO TRANSPORT 5;17;377.631;5444.514
46659;Northeast;North America;US;CARGO TRANSPORT 5;2;322.6206;770.9676
46660;Southwest;North America;US;CARGO TRANSPORT 5;251;560.3507;132727.8506
46661;Southwest;North America;US;CARGO TRANSPORT 5;3;385.973;1721.4004
46662;Central;North America;US;CARGO TRANSPORT 5;268;397.3658;79767.4887
46663;Southwest;North America;US;CARGO TRANSPORT 5;49;225.6592;9687.5932
46664;Central;North America;US;CARGO TRANSPORT 5;55;289.6209;17855.2985
46665;Southeast;North America;US;CARGO TRANSPORT 5;2;204.6251;415.5164
46666;Northeast;North America;US;CARGO TRANSPORT 5;242;466.2619;99952.438
46667;Northwest;North America;US;CARGO TRANSPORT 5;58;264.4746;16410.8734
46668;Southwest;North America;US;CARGO TRANSPORT 5;253;351.7836;66861.4015
46669;United Kingdom;Europe;GB;CARGO TRANSPORT 5;265;354.8453;80667.4989
46670;United Kingdom;Europe;GB;CARGO TRANSPORT 5;4;308.3276;1620.4135
46671;Central;North America;US;CARGO TRANSPORT 5;248;329.6147;70498.0388
46672;Southeast;North America;US;CARGO TRANSPORT 5;271;337.0518;71561.0617
46673;Southeast;North America;US;CARGO TRANSPORT 5;162;271.2871;31545.9805
46674;Southeast;North America;US;CARGO TRANSPORT 5;1;360.9428;366.4694
46675;Southwest;North America;US;CARGO TRANSPORT 5;49;166.5664;6270.923
46676;Germany;Europe;DE;XRQ - TRUCK GROUND;1;713.0798;1105.4834
46677;Germany;Europe;DE;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46678;Germany;Europe;DE;XRQ - TRUCK GROUND;1;486.7066;865.204
46679;Northwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46680;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46681;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46682;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46683;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1265.6195;2288.9187
46684;Germany;Europe;DE;XRQ - TRUCK GROUND;1;713.0798;1105.4834
46685;Southwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46686;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;486.7066;865.204
46687;Germany;Europe;DE;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46688;Northwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46689;Southwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46690;Southwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46691;Southwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46692;Southwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46693;Southwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46694;Southwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46695;Canada;North America;CA;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46696;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46697;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46698;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46699;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;486.7066;865.204
46700;France;Europe;FR;XRQ - TRUCK GROUND;1;713.0798;1105.4834
46701;Germany;Europe;DE;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46702;Germany;Europe;DE;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46703;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;486.7066;865.204
46704;Southwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46705;Northwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46706;Canada;North America;CA;XRQ - TRUCK GROUND;1;1265.6195;2288.9187
46707;Southwest;North America;US;XRQ - TRUCK GROUND;1;486.7066;865.204
46708;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46709;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;713.0798;1105.4834
46710;Germany;Europe;DE;XRQ - TRUCK GROUND;1;1265.6195;2288.9187
46711;France;Europe;FR;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46712;France;Europe;FR;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46713;Canada;North America;CA;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46714;Northwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46715;Canada;North America;CA;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46716;Canada;North America;CA;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46717;Canada;North America;CA;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46718;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46719;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46720;France;Europe;FR;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46721;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46722;France;Europe;FR;XRQ - TRUCK GROUND;1;713.0798;1105.4834
46723;Southwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46724;Canada;North America;CA;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46725;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46726;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46727;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46728;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46729;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;486.7066;865.204
46730;Germany;Europe;DE;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46731;Germany;Europe;DE;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46732;Southwest;North America;US;XRQ - TRUCK GROUND;1;713.0798;1105.4834
46733;Canada;North America;CA;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46734;Southwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46735;Northwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46736;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46737;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1265.6195;2288.9187
46738;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46739;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46740;Northwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46741;Canada;North America;CA;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46742;Canada;North America;CA;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46743;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46744;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46745;Northwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46746;Southwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46747;Northwest;North America;US;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46748;Southwest;North America;US;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46749;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1265.6195;2288.9187
46750;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46751;Southwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46752;Germany;Europe;DE;XRQ - TRUCK GROUND;1;486.7066;865.204
46753;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46754;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;486.7066;865.204
46755;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;486.7066;865.204
46756;Southwest;North America;US;XRQ - TRUCK GROUND;1;713.0798;1105.4834
46757;Northwest;North America;US;XRQ - TRUCK GROUND;1;1265.6195;2288.9187
46758;Germany;Europe;DE;XRQ - TRUCK GROUND;1;713.0798;1105.4834
46759;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46760;Southwest;North America;US;XRQ - TRUCK GROUND;1;713.0798;1105.4834
46761;Germany;Europe;DE;XRQ - TRUCK GROUND;1;486.7066;865.204
46762;Northwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46763;Southwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46764;Southwest;North America;US;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46765;Southwest;North America;US;XRQ - TRUCK GROUND;1;486.7066;865.204
46766;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46767;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46768;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;486.7066;865.204
46769;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46770;Germany;Europe;DE;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46771;Southwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46772;Northwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46773;Northwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46774;Southwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46775;Northwest;North America;US;XRQ - TRUCK GROUND;1;1265.6195;2288.9187
46776;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46777;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1265.6195;2288.9187
46778;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1265.6195;2288.9187
46779;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46780;Southwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46781;Northwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46782;Southwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46783;France;Europe;FR;XRQ - TRUCK GROUND;1;486.7066;865.204
46784;Northwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46785;Southwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46786;Southwest;North America;US;XRQ - TRUCK GROUND;1;1265.6195;2288.9187
46787;Southwest;North America;US;XRQ - TRUCK GROUND;1;486.7066;865.204
46788;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46789;France;Europe;FR;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46790;Northwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46791;Northwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46792;Northwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46793;Northwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46794;Canada;North America;CA;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46795;Southwest;North America;US;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46796;Southwest;North America;US;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46797;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46798;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46799;France;Europe;FR;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46800;Southwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46801;Canada;North America;CA;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46802;Northwest;North America;US;XRQ - TRUCK GROUND;1;486.7066;865.204
46803;France;Europe;FR;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46804;France;Europe;FR;XRQ - TRUCK GROUND;1;486.7066;865.204
46805;Northwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46806;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46807;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1265.6195;2288.9187
46808;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46809;France;Europe;FR;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46810;Germany;Europe;DE;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46811;Northwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46812;Northwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46813;Southwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46814;Southwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46815;Canada;North America;CA;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46816;Northwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46817;Southwest;North America;US;XRQ - TRUCK GROUND;1;1265.6195;2288.9187
46818;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46819;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46820;France;Europe;FR;XRQ - TRUCK GROUND;1;1265.6195;2288.9187
46821;Canada;North America;CA;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46822;Southwest;North America;US;XRQ - TRUCK GROUND;1;486.7066;865.204
46823;Southwest;North America;US;XRQ - TRUCK GROUND;1;486.7066;865.204
46824;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;713.0798;1105.4834
46825;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1265.6195;2288.9187
46826;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46827;France;Europe;FR;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46828;Northwest;North America;US;XRQ - TRUCK GROUND;1;713.0798;1105.4834
46829;Canada;North America;CA;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46830;Germany;Europe;DE;XRQ - TRUCK GROUND;1;486.7066;865.204
46831;Northwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46832;Canada;North America;CA;XRQ - TRUCK GROUND;1;1265.6195;2288.9187
46833;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1265.6195;2288.9187
46834;Southwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46835;France;Europe;FR;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46836;France;Europe;FR;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46837;Northwest;North America;US;XRQ - TRUCK GROUND;1;713.0798;1105.4834
46838;Southwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46839;Canada;North America;CA;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46840;Southwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46841;Northwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46842;Southwest;North America;US;XRQ - TRUCK GROUND;1;486.7066;865.204
46843;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46844;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46845;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46846;France;Europe;FR;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46847;France;Europe;FR;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46848;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46849;Canada;North America;CA;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46850;Southwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46851;Canada;North America;CA;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46852;Southwest;North America;US;XRQ - TRUCK GROUND;1;486.7066;865.204
46853;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46854;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46855;Germany;Europe;DE;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46856;Southwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46857;Northwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46858;Northwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46859;Southwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46860;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46861;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46862;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46863;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1251.9813;2264.2536
46864;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46865;Germany;Europe;DE;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
46866;Southwest;North America;US;XRQ - TRUCK GROUND;1;1518.7864;2699.9018
46867;Northwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2410.6266
